Unnamed: 0,Title,Href,Bedrooms,Bathrooms,Lounges,Kitchen,Main Value 3,Price,Floor Area,Province,City,Suburb,Area,Price per Sqm,Type,Max Price,Max Price Href,Potential Profit
5516,3 Bed House in Kibler Park,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/6467-milano/6467-mild-road/T4287126,3.0,2.0,1.0,1.0,RatesR 300,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,kibler-park,16858.333333333332,House,1011500.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/8-jam-street/T4324344,0.0
5518,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/70-carp-street/T4275262,3.0,2.0,1.0,1.0,RatesR 450,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
5519,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/20-noord-street/T4256905,3.0,2.0,1.0,1.0,RatesR 300,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
8425,3 Bed House in Palmridge,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/katlehong/49-khona-street/T4302921,3.0,2.0,1.0,,RatesR 450,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,katlehong,16858.333333333332,House,1011693.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/katlehong/8543-milano-security-estate-skycity/T4195941,193.0
5520,3 Bed House in South Hills,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/south-hills/412-the-milano-security-estate/412-verbena-street/T4220774,3.0,2.0,1.0,1.0,RatesR 300,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,south-hills,16858.333333333332,House,1012164.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/south-hills/T4510364,664.0
8426,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/61-narrow-street/T4295180,3.0,2.0,1.0,1.0,RatesR 450,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
8427,3 Bed House in Palmridge,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/katlehong/41-monty-street/T4293569,3.0,2.0,1.0,1.0,RatesR 450,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,katlehong,16858.333333333332,House,1011693.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/katlehong/8543-milano-security-estate-skycity/T4195941,193.0
5522,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/44-greendale-street/T4192151,3.0,2.0,1.0,1.0,RatesR 450,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
5523,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/19-sky-city/19-shark-street/T4162871,3.0,2.0,1.0,1.0,RatesR 350,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
8423,3 Bed House in Palmridge,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/katlehong/53-ladyfish-street/T4323934,3.0,2.0,1.0,1.0,RatesR 450,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,katlehong,16858.333333333332,House,1011693.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/katlehong/8543-milano-security-estate-skycity/T4195941,193.0
5511,3 Bed House in Eikenhof,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/eikenhof/6160-milano/6160-amid-street/T4303754,3.0,2.0,1.0,1.0,RatesR 300,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,eikenhof,16858.333333333332,House,1104190.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/eikenhof/T4134874,92690.0
5521,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/66-marlin-street/T4197217,3.0,2.0,1.0,1.0,RatesR 450,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
8436,3 Bed House in Eikenhof,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/eikenhof/58-kaolin-street/T4185834,3.0,2.0,1.0,1.0,RatesR 450,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,eikenhof,16858.333333333332,House,1104190.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/eikenhof/T4134874,92690.0
9170,3 Bed House in Katlehong,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/katlehong/T4371146,3.0,2.0,,,LevyR 732,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,katlehong,16858.333333333332,House,1011600.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/katlehong/8324-milano-security-estate-skycity/T4126044,100.0
7067,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/T4396341,3.0,2.0,1.0,1.0,RatesR 450,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
7077,3 Bed House in Naturena,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/naturena/T4274460,3.0,2.0,1.0,1.0,RatesR 700,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,naturena,16858.333333333332,House,1011500.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/naturena/T4274460,0.0
5939,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/14-marcel-street/T4114631,3.0,2.0,1.0,1.0,RatesR 300,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
5938,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/78-mvelo-crescent/T4120768,3.0,2.0,1.0,1.0,RatesR 300,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
5937,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15th-prosper-avenue/T4125703,3.0,2.0,1.0,,LevyR 730,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
5936,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/57-keagan-fischer-drive/T4144079,3.0,2.0,1.0,1.0,RatesR 300,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
5935,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/45-craigslist-crescent/T4156402,3.0,2.0,1.0,1.0,RatesR 300,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
5934,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/53-shawn-lane/T4165341,3.0,2.0,1.0,1.0,RatesR 300,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
5933,3 Bed House in Katlehong,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/katlehong/8305-milano-security-estate/1-cosmopolitan-drive-sky-city/T4182510,3.0,2.0,1.0,1.0,RatesR 650,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,katlehong,16858.333333333332,House,1011600.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/katlehong/8324-milano-security-estate-skycity/T4126044,100.0
5932,3 Bed House in Katlehong,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/katlehong/87-tambo-street/T4220615,3.0,2.0,1.0,1.0,RatesR 450,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,katlehong,16858.333333333332,House,1011600.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/katlehong/8324-milano-security-estate-skycity/T4126044,100.0
5930,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/57-manzini-street/T4286523,3.0,2.0,1.0,1.0,RatesR 450,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
5928,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/97-eagle-street/T4342000,3.0,2.0,1.0,1.0,RatesR 450,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
5927,2 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/57-kenneth-street/T4406237,2.0,3.0,1.0,1.0,RatesR 450,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1011500.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/57-kenneth-street/T4406237,0.0
7078,3 Bed House in Kibler Park,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/T4268638,3.0,2.0,1.0,1.0,RatesR 400,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,kibler-park,16858.333333333332,House,1011500.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/8-jam-street/T4324344,0.0
7079,3 Bed House in Kibler Park,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/T4265860,3.0,2.0,1.0,1.0,RatesR 400,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,kibler-park,16858.333333333332,House,1011500.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/8-jam-street/T4324344,0.0
7080,3 Bed House in Katlehong,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/katlehong/T4260452,3.0,2.0,1.0,1.0,RatesR 400,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,katlehong,16858.333333333332,House,1011600.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/katlehong/8324-milano-security-estate-skycity/T4126044,100.0
4398,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/45-annapolis-fisher/T4112559,3.0,2.0,1.0,1.0,RatesR 300,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
4397,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/67-jonas/T4175627,3.0,2.0,1.0,1.0,RatesR 450,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
4396,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/69-mangoes/T4180887,3.0,2.0,,1.0,RatesR 450,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
4395,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/14-beever/T4190516,3.0,2.0,1.0,1.0,RatesR 450,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
7088,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/T4201334,3.0,2.0,1.0,1.0,RatesR 400,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
7087,3 Bed House in Kibler Park,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/T4210320,3.0,2.0,1.0,1.0,RatesR 400,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,kibler-park,16858.333333333332,House,1011500.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/8-jam-street/T4324344,0.0
7086,3 Bed House in Kibler Park,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/T4210432,3.0,2.0,1.0,1.0,RatesR 400,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,kibler-park,16858.333333333332,House,1011500.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/8-jam-street/T4324344,0.0
4394,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/1645-michael/T4213954,3.0,2.0,,1.0,RatesR 450,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
7085,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/T4213684,3.0,2.0,1.0,1.0,RatesR 400,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
7084,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/T4215302,3.0,2.0,1.0,1.0,RatesR 350,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
7076,3 Bed House in Katlehong,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/katlehong/T4278089,3.0,2.0,1.0,1.0,RatesR 500,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,katlehong,16858.333333333332,House,1011600.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/katlehong/8324-milano-security-estate-skycity/T4126044,100.0
7066,3 Bed House in Katlehong,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/katlehong/T4460314,3.0,2.0,1.0,1.0,RatesR 300,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,katlehong,16858.333333333332,House,1011600.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/katlehong/8324-milano-security-estate-skycity/T4126044,100.0
7075,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/T4288304,3.0,2.0,1.0,1.0,RatesR 400,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
7073,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/T4307550,3.0,2.0,1.0,1.0,RatesR 400,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
9178,3 Bed House in Palmridge,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/katlehong/T4114425,3.0,2.0,1.0,1.0,RatesR 450,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,katlehong,16858.333333333332,House,1011693.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/katlehong/8543-milano-security-estate-skycity/T4195941,193.0
9177,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/T4127798,3.0,2.0,1.0,1.0,RatesR 500,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
9176,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/T4165369,3.0,2.0,1.0,1.0,RatesR 300,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
9175,3 Bed House in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/T4166013,3.0,2.0,1.0,1.0,RatesR 600,1011500.0,60.0,gauteng,johannesburg,johannesburg-south,sky-city,16858.333333333332,House,1051800.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/15-property/T4444878,40300.0
